RIC,CRIC,Date
SCFF0,2000F,2000-01-14
SCFF0,2010F,2010-01-15
SCFF1,2001F,2001-01-15
SCFF1,2011F,2011-01-17
SCFF2,2002F,2002-01-15
SCFF2,2012F,2012-01-13
SCFF3,2003F,2003-01-15
SCFF3,2013F,2013-01-15
SCFF4,2004F,2004-01-15
SCFF4,2014F,2014-01-15
SCFF5,2005F,2005-01-17
SCFF5,2015F,2015-01-15
SCFF6,2006F,2006-01-16
SCFF6,2016F,2016-01-15
SCFF7,2007F,2007-01-15
SCFF7,2017F,2017-01-16
SCFF8,2008F,2008-01-15
SCFF8,2018F,2018-01-15
SCFF9,2009F,2009-01-15
SCFF9,2018F,2018-10-11
SCFG0,2000G,2000-02-15
SCFG0,2010G,2010-02-09
SCFG1,2001G,2001-02-15
SCFG1,2011G,2011-02-15
SCFG2,2002G,2002-02-08
SCFG2,2012G,2012-02-15
SCFG3,2003G,2003-02-17
SCFG3,2013G,2013-02-18
SCFG4,2004G,2004-02-16
SCFG4,2014G,2014-02-17
SCFG5,2005G,2005-02-07
SCFG5,2015G,2015-02-10
SCFG6,2006G,2006-02-15
SCFG6,2016G,2016-02-15
SCFG7,2007G,2007-02-12
SCFG7,2017G,2017-02-15
SCFG8,2008G,2008-02-15
SCFG8,2018G,2018-02-09
SCFG9,2009G,2009-02-16
SCFG9,2018G,2018-10-11
SCFH0,2000H,2000-03-15
SCFH0,2010H,2010-03-15
SCFH1,2001H,2001-03-15
SCFH1,2011H,2011-03-15
SCFH2,2002H,2002-03-15
SCFH2,2012H,2012-03-15
SCFH3,2003H,2003-03-17
SCFH3,2013H,2013-03-15
SCFH4,2004H,2004-03-15
SCFH4,2014H,2014-03-17
SCFH5,2005H,2005-03-15
SCFH5,2015H,2015-03-16
SCFH6,2006H,2006-03-15
SCFH6,2016H,2016-03-15
SCFH7,2007H,2007-03-15
SCFH7,2017H,2017-03-15
SCFH8,2008H,2008-03-17
SCFH8,2018H,2018-03-15
SCFH9,2009H,2009-03-16
SCFH9,2018H,2018-10-11
SCFJ0,2000J,2000-04-14
SCFJ0,2010J,2010-04-15
SCFJ1,2001J,2001-04-16
SCFJ1,2011J,2011-04-15
SCFJ2,2002J,2002-04-15
SCFJ2,2012J,2012-04-16
SCFJ3,2003J,2003-04-15
SCFJ3,2013J,2013-04-15
SCFJ4,2004J,2004-04-15
SCFJ4,2014J,2014-04-15
SCFJ5,2005J,2005-04-15
SCFJ5,2015J,2015-04-15
SCFJ6,2006J,2006-04-17
SCFJ6,2016J,2016-04-15
SCFJ7,2007J,2007-04-16
SCFJ7,2017J,2017-04-17
SCFJ8,2008J,2008-04-15
SCFJ8,2018J,2018-04-16
SCFJ9,2009J,2009-04-15
SCFJ9,2018J,2018-10-11
SCFK0,2000K,2000-05-15
SCFK0,2010K,2010-05-17
SCFK1,2001K,2001-05-15
SCFK1,2011K,2011-05-16
SCFK2,2002K,2002-05-15
SCFK2,2012K,2012-05-15
SCFK3,2003K,2003-05-15
SCFK3,2013K,2013-05-15
SCFK4,2004K,2004-05-17
SCFK4,2014K,2014-05-15
SCFK5,2005K,2005-05-16
SCFK5,2015K,2015-05-15
SCFK6,2006K,2006-05-15
SCFK6,2016K,2016-05-16
SCFK7,2007K,2007-05-15
SCFK7,2017K,2017-05-15
SCFK8,2008K,2008-05-15
SCFK8,2018K,2018-05-15
SCFK9,2009K,2009-05-15
SCFK9,2018K,2018-10-11
SCFM0,2000M,2000-06-15
SCFM0,2010M,2010-06-17
SCFM1,2001M,2001-06-15
SCFM1,2011M,2011-06-15
SCFM2,2002M,2002-06-17
SCFM2,2012M,2012-06-15
SCFM3,2003M,2003-06-16
SCFM3,2013M,2013-06-17
SCFM4,2004M,2004-06-15
SCFM4,2014M,2014-06-16
SCFM5,2005M,2005-06-15
SCFM5,2015M,2015-06-15
SCFM6,2006M,2006-06-15
SCFM6,2016M,2016-06-15
SCFM7,2007M,2007-06-15
SCFM7,2017M,2017-06-15
SCFM8,2008M,2008-06-16
SCFM8,2018M,2018-06-15
SCFM9,2009M,2009-06-15
SCFM9,2018M,2018-10-11
SCFN0,2000N,2000-07-14
SCFN0,2010N,2010-07-15
SCFN1,2001N,2001-07-16
SCFN1,2011N,2011-07-15
SCFN2,2002N,2002-07-15
SCFN2,2012N,2012-07-16
SCFN3,2003N,2003-07-15
SCFN3,2013N,2013-07-15
SCFN4,2004N,2004-07-15
SCFN4,2014N,2014-07-15
SCFN5,2005N,2005-07-15
SCFN5,2015N,2015-07-15
SCFN6,2006N,2006-07-17
SCFN6,2016N,2016-07-15
SCFN7,2007N,2007-07-16
SCFN7,2017N,2017-07-17
SCFN8,2008N,2008-07-15
SCFN8,2018N,2018-07-16
SCFN9,2009N,2009-07-15
SCFN9,2018N,2018-10-11
SCFQ0,2000Q,2000-08-15
SCFQ0,2010Q,2010-08-16
SCFQ1,2011Q,2011-08-15
SCFQ2,2002Q,2002-08-15
SCFQ2,2012Q,2012-08-15
SCFQ3,2003Q,2003-08-15
SCFQ3,2013Q,2013-08-15
SCFQ4,2004Q,2004-08-16
SCFQ4,2014Q,2014-08-15
SCFQ5,2005Q,2005-08-15
SCFQ5,2015Q,2015-08-17
SCFQ6,2006Q,2006-08-15
SCFQ6,2016Q,2016-08-15
SCFQ7,2007Q,2007-08-15
SCFQ7,2017Q,2017-08-15
SCFQ8,2008Q,2008-08-15
SCFQ8,2018Q,2018-08-15
SCFQ9,1999Q,1999-08-13
SCFQ9,2009Q,2009-08-17
SCFQ9,2018Q,2018-10-11
SCFU0,2000U,2000-09-15
SCFU0,2010U,2010-09-15
SCFU1,2001U,2001-09-17
SCFU1,2011U,2011-09-15
SCFU2,2002U,2002-09-16
SCFU2,2012U,2012-09-17
SCFU3,2003U,2003-09-15
SCFU3,2013U,2013-09-16
SCFU4,2004U,2004-09-15
SCFU4,2014U,2014-09-15
SCFU5,2005U,2005-09-15
SCFU5,2015U,2015-09-15
SCFU6,2006U,2006-09-15
SCFU6,2016U,2016-09-19
SCFU7,2007U,2007-09-17
SCFU7,2017U,2017-09-15
SCFU8,2008U,2008-09-16
SCFU8,2018U,2018-09-17
SCFU9,1999U,1999-09-15
SCFU9,2009U,2009-09-15
SCFU9,2018U,2018-10-11
SCFV0,2000V,2000-10-13
SCFV0,2010V,2010-10-15
SCFV1,2001V,2001-10-15
SCFV1,2011V,2011-10-17
SCFV2,2002V,2002-10-15
SCFV2,2012V,2012-10-15
SCFV3,2003V,2003-10-15
SCFV3,2013V,2013-10-15
SCFV4,2004V,2004-10-15
SCFV4,2014V,2014-10-15
SCFV5,2005V,2005-10-17
SCFV5,2015V,2015-10-15
SCFV6,2006V,2006-10-16
SCFV6,2016V,2016-10-17
SCFV7,2007V,2007-10-15
SCFV7,2017V,2017-10-16
SCFV8,2008V,2008-10-15
SCFV8,2018V,2018-10-11
